num_malicious,attack_fn,dataset_name,round,auc,accuracy,loss
5,<function fang_attack at 0x192e533a0>,income,15,0.6352893308482063,0.7644348894348895,0.5365284882068132
5,<function fang_attack at 0x192e533a0>,income,16,0.679754280759306,0.7905405405405406,0.5033664333126602
5,<function fang_attack at 0x192e533a0>,income,17,0.7955547812671268,0.7946355446355446,0.4689845092420193
5,<function fang_attack at 0x192e533a0>,income,18,0.7782120130347755,0.7957616707616708,0.48197146148462233
5,<function fang_attack at 0x192e533a0>,income,19,0.7791948448202692,0.8021089271089271,0.47533466043079226
5,<function fang_attack at 0x192e533a0>,income,20,0.7269789414567359,0.7885954135954136,0.49726097650487755
5,<function fang_attack at 0x192e533a0>,income,21,0.7238515440606981,0.7896191646191646,0.48842878728765743
5,<function fang_attack at 0x192e533a0>,income,22,0.7240847153111176,0.7784602784602784,0.5064658081796293
5,<function fang_attack at 0x192e533a0>,income,23,0.7543963566780354,0.782964782964783,0.5202819015235466
5,<function fang_attack at 0x192e533a0>,income,24,0.712384759104846,0.7925880425880426,0.4956054254100081
5,<function fang_attack at 0x192e533a0>,income,25,0.7517500973429264,0.7800982800982801,0.48277579596218295
5,<function fang_attack at 0x192e533a0>,income,26,0.707775320949299,0.7946355446355446,0.494908607844583
5,<function fang_attack at 0x192e533a0>,income,27,0.7050684111121435,0.7708845208845209,0.5157127700799248
5,<function fang_attack at 0x192e533a0>,income,28,0.6781111265153097,0.7885954135954136,0.5092035869628752
5,<function fang_attack at 0x192e533a0>,income,29,0.7277546918725786,0.7914619164619164,0.489729278188976
5,<function fang_attack at 0x192e533a0>,income,30,0.7526664620512238,0.7907452907452908,0.4829891439788159
5,<function fang_attack at 0x192e533a0>,income,31,0.7549476324703812,0.7906429156429157,0.4949108342046953
5,<function fang_attack at 0x192e533a0>,income,32,0.716868943244062,0.7944307944307945,0.4951347858073886
5,<function fang_attack at 0x192e533a0>,income,33,0.49747730053312017,0.24488124488124488,26.962944358535726
5,<function fang_attack at 0x192e533a0>,income,34,0.7228105465237068,0.7847051597051597,0.49829625021118823
5,<function fang_attack at 0x192e533a0>,income,35,0.7679514615274496,0.799037674037674,0.48145553881843245
5,<function fang_attack at 0x192e533a0>,income,36,0.7289096491052215,0.7859336609336609,0.49209800561310496
5,<function fang_attack at 0x192e533a0>,income,37,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,38,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,39,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,40,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,41,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,42,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,43,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,44,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,45,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,46,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,47,0.5007286813344128,0.24692874692874692,25.275035502397195
5,<function fang_attack at 0x192e533a0>,income,48,0.7732963858456186,0.8043611793611793,0.48839994050978186
5,<function fang_attack at 0x192e533a0>,income,49,0.49947580234148214,0.2494881244881245,23.3820166820706
5,<function fang_attack at 0x192e533a0>,income,50,0.49947580234148214,0.2494881244881245,23.3820166820706
6,<function fang_attack at 0x192e533a0>,income,0,0.5,0.7537878787878788,0.6931471805599453
6,<function fang_attack at 0x192e533a0>,income,1,0.7444871150154323,0.7962735462735463,0.4888831215377505
6,<function fang_attack at 0x192e533a0>,income,2,0.7688239477999087,0.7965806715806716,0.4804824550523053
6,<function fang_attack at 0x192e533a0>,income,3,0.7136756999584651,0.7924856674856675,0.5043267530864348
6,<function fang_attack at 0x192e533a0>,income,4,0.728233458126165,0.782043407043407,0.505152619115131
6,<function fang_attack at 0x192e533a0>,income,5,0.6974327162022396,0.7933046683046683,0.5011130599213803
6,<function fang_attack at 0x192e533a0>,income,6,0.718187555183345,0.7728296478296478,0.5006082874158073
6,<function fang_attack at 0x192e533a0>,income,7,0.6731353005969332,0.7964782964782965,0.500082385728234
6,<function fang_attack at 0x192e533a0>,income,8,0.713908758265678,0.7964782964782965,0.49895973530888066
6,<function fang_attack at 0x192e533a0>,income,9,0.6771291418038669,0.7986281736281736,0.5040396862957145
6,<function fang_attack at 0x192e533a0>,income,10,0.7727002151285732,0.7958640458640459,0.4748511612373756
6,<function fang_attack at 0x192e533a0>,income,11,0.7556701866358255,0.7924856674856675,0.4785850975345976
6,<function fang_attack at 0x192e533a0>,income,12,0.7543202329566583,0.7942260442260443,0.48953426401359723
6,<function fang_attack at 0x192e533a0>,income,13,0.6566869296191584,0.7967854217854218,0.5079292552572943
6,<function fang_attack at 0x192e533a0>,income,14,0.6758483093672555,0.7946355446355446,0.5108564816825124
6,<function fang_attack at 0x192e533a0>,income,15,0.7054716183603865,0.7884930384930385,0.5008146338591729
6,<function fang_attack at 0x192e533a0>,income,16,0.7492433793398073,0.8015970515970516,0.47812641792780675
6,<function fang_attack at 0x192e533a0>,income,17,0.7502020977506514,0.7917690417690417,0.4805177869963602
6,<function fang_attack at 0x192e533a0>,income,18,0.7969011772352802,0.793918918918919,0.46879371732048675
6,<function fang_attack at 0x192e533a0>,income,19,0.7810524782139613,0.7997542997542998,0.4736600001758199
6,<function fang_attack at 0x192e533a0>,income,20,0.7710882896812544,0.7921785421785422,0.4782825398223144
6,<function fang_attack at 0x192e533a0>,income,21,0.7271837639622509,0.7932022932022932,0.4890581315846444
6,<function fang_attack at 0x192e533a0>,income,22,0.7741675732711997,0.7926904176904177,0.47384457530951496
6,<function fang_attack at 0x192e533a0>,income,23,0.628119865495935,0.791052416052416,0.5196014894631674
6,<function fang_attack at 0x192e533a0>,income,24,0.7622757830281938,0.8043611793611793,0.47574275925079046
6,<function fang_attack at 0x192e533a0>,income,25,0.6883313572978111,0.7886977886977887,0.5009032039123672
6,<function fang_attack at 0x192e533a0>,income,26,0.746706449028872,0.7945331695331695,0.4822660802053447
6,<function fang_attack at 0x192e533a0>,income,27,0.6904304067960187,0.7913595413595413,0.5012974781975131
6,<function fang_attack at 0x192e533a0>,income,28,0.7150541153257437,0.7964782964782965,0.5013459340577571
6,<function fang_attack at 0x192e533a0>,income,29,0.6793876106384595,0.795045045045045,0.5083732223337623
6,<function fang_attack at 0x192e533a0>,income,30,0.785800836513861,0.7983210483210483,0.5100474835326337
6,<function fang_attack at 0x192e533a0>,income,31,0.7804136714363525,0.7973996723996724,0.5111932208163431
6,<function fang_attack at 0x192e533a0>,income,32,0.7779366010250162,0.7911547911547911,0.4824609532645666
6,<function fang_attack at 0x192e533a0>,income,33,0.730454429816103,0.8000614250614251,0.4886700267332948
6,<function fang_attack at 0x192e533a0>,income,34,0.6518317835172378,0.7639230139230139,0.5285709352628141
6,<function fang_attack at 0x192e533a0>,income,35,0.7488743938832219,0.7984234234234234,0.48519542340695043
6,<function fang_attack at 0x192e533a0>,income,36,0.7177276504452927,0.7948402948402948,0.4976225586179803
6,<function fang_attack at 0x192e533a0>,income,37,0.7070608986947436,0.7884930384930385,0.5011653324061919
6,<function fang_attack at 0x192e533a0>,income,38,0.752832036792379,0.7879811629811629,0.48996458853312735
6,<function fang_attack at 0x192e533a0>,income,39,0.7111683042961054,0.7842956592956593,0.5112865571302413
6,<function fang_attack at 0x192e533a0>,income,40,0.7618044710262556,0.7944307944307945,0.4888021181553386
6,<function fang_attack at 0x192e533a0>,income,41,0.7716979006399081,0.7886977886977887,0.48979598045382455
6,<function fang_attack at 0x192e533a0>,income,42,0.6743334021345703,0.7953521703521703,0.5100245009580378
6,<function fang_attack at 0x192e533a0>,income,43,0.7869634738845658,0.8007780507780508,0.5069454911677511
6,<function fang_attack at 0x192e533a0>,income,44,0.7686228524202177,0.7924856674856675,0.5182267714579726
6,<function fang_attack at 0x192e533a0>,income,45,0.7013304427401943,0.7947379197379197,0.4974629316334076
6,<function fang_attack at 0x192e533a0>,income,46,0.706183329977979,0.7898239148239148,0.5026940574636857
6,<function fang_attack at 0x192e533a0>,income,47,0.7726818618574696,0.8016994266994267,0.4800767638141221
6,<function fang_attack at 0x192e533a0>,income,48,0.7365441016398506,0.7955569205569205,0.5206013856318119
6,<function fang_attack at 0x192e533a0>,income,49,0.7327968154533413,0.7769246519246519,0.5016902210936652
6,<function fang_attack at 0x192e533a0>,income,50,0.7383032485572212,0.786957411957412,0.49993345027138025
7,<function fang_attack at 0x192e533a0>,income,0,0.5,0.7537878787878788,0.6931471805599453
7,<function fang_attack at 0x192e533a0>,income,1,0.7778479406076854,0.7941236691236692,0.4734909119660623
7,<function fang_attack at 0x192e533a0>,income,2,0.7818310522099738,0.7986281736281736,0.5182437718228808
7,<function fang_attack at 0x192e533a0>,income,3,0.793657617751058,0.7928951678951679,0.4708995383969324
7,<function fang_attack at 0x192e533a0>,income,4,0.7203478198996331,0.7746723996723996,0.5088731494056169
7,<function fang_attack at 0x192e533a0>,income,5,0.808027325479451,0.79995904995905,0.46467538664124297
7,<function fang_attack at 0x192e533a0>,income,6,0.7706833882849095,0.7932022932022932,0.47728236993166473
7,<function fang_attack at 0x192e533a0>,income,7,0.6601815618520765,0.7925880425880426,0.5089895349491399
7,<function fang_attack at 0x192e533a0>,income,8,0.7129590753113774,0.7963759213759214,0.5056198013826885
7,<function fang_attack at 0x192e533a0>,income,9,0.7043921636614833,0.7977067977067978,0.4952408880311059
7,<function fang_attack at 0x192e533a0>,income,10,0.7479182166945307,0.7994471744471745,0.479972167769092
7,<function fang_attack at 0x192e533a0>,income,11,0.7531779818347792,0.7893120393120393,0.4978545386839133
7,<function fang_attack at 0x192e533a0>,income,12,0.774607374118443,0.7918714168714168,0.5104644300691803
7,<function fang_attack at 0x192e533a0>,income,13,0.7027072204309743,0.7917690417690417,0.49943920254063967
7,<function fang_attack at 0x192e533a0>,income,14,0.7916232282387382,0.8044635544635544,0.48463792561648683
7,<function fang_attack at 0x192e533a0>,income,15,0.7919111204728481,0.7847051597051597,0.49174287190899085
7,<function fang_attack at 0x192e533a0>,income,16,0.7218638000927828,0.7943284193284194,0.490254866275262
7,<function fang_attack at 0x192e533a0>,income,17,0.6997065453129557,0.7968877968877969,0.5165458466546698
7,<function fang_attack at 0x192e533a0>,income,18,0.76531067993787,0.7837837837837838,0.4885626961729924
7,<function fang_attack at 0x192e533a0>,income,19,0.7818628457226855,0.7961711711711712,0.47132157126594243
7,<function fang_attack at 0x192e533a0>,income,20,0.7229295886636644,0.7852170352170352,0.5032981311149239
7,<function fang_attack at 0x192e533a0>,income,21,0.7376032830331349,0.7828624078624079,0.4940913728706374
7,<function fang_attack at 0x192e533a0>,income,22,0.6787300552885234,0.7973996723996724,0.5118596544241817
7,<function fang_attack at 0x192e533a0>,income,23,0.7092115067668511,0.792997542997543,0.4948674587792173
7,<function fang_attack at 0x192e533a0>,income,24,0.779957437352521,0.7847051597051597,0.46564110560114474
7,<function fang_attack at 0x192e533a0>,income,25,0.7601686016190973,0.7986281736281736,0.5178294928960528
7,<function fang_attack at 0x192e533a0>,income,26,0.7664424273415175,0.8037469287469288,0.4757910822705019
7,<function fang_attack at 0x192e533a0>,income,27,0.7837914639218455,0.7968877968877969,0.5222345205267563
7,<function fang_attack at 0x192e533a0>,income,28,0.6499680511903791,0.7906429156429157,0.5147260492357677
7,<function fang_attack at 0x192e533a0>,income,29,0.771700159504044,0.7923832923832924,0.4737087968330769
7,<function fang_attack at 0x192e533a0>,income,30,0.7839543280260379,0.7953521703521703,0.4771385764486813
7,<function fang_attack at 0x192e533a0>,income,31,0.7852632833211401,0.7940212940212941,0.4741759800323666
7,<function fang_attack at 0x192e533a0>,income,32,0.4967209481130438,0.2458026208026208,26.76058226318969
7,<function fang_attack at 0x192e533a0>,income,33,0.7074926805743049,0.8002661752661753,0.5001520389387717
7,<function fang_attack at 0x192e533a0>,income,34,0.4971710267921051,0.2463144963144963,26.359396621552683
7,<function fang_attack at 0x192e533a0>,income,35,0.4971710267921051,0.2463144963144963,26.359396621552683
7,<function fang_attack at 0x192e533a0>,income,36,0.7680240275378127,0.7977067977067978,0.48108507289885577
7,<function fang_attack at 0x192e533a0>,income,37,0.5011563407869262,0.24744062244062245,25.581517132718368
7,<function fang_attack at 0x192e533a0>,income,38,0.5011563407869262,0.24744062244062245,25.581517132718368
7,<function fang_attack at 0x192e533a0>,income,39,0.6805833968403573,0.7957616707616708,0.5124229260249465
7,<function fang_attack at 0x192e533a0>,income,40,0.7160970328972502,0.7975020475020475,0.49344388138057765
7,<function fang_attack at 0x192e533a0>,income,41,0.5921961891267881,0.7933046683046683,0.5211928919570827
7,<function fang_attack at 0x192e533a0>,income,42,0.7741591590022936,0.795045045045045,0.4721673304916226
7,<function fang_attack at 0x192e533a0>,income,43,0.7792740744798329,0.8071253071253072,0.46429046222899295
7,<function fang_attack at 0x192e533a0>,income,44,0.7733229274992143,0.8008804258804259,0.4750166363681707
7,<function fang_attack at 0x192e533a0>,income,45,0.7690198477920874,0.7964782964782965,0.5292085276910521
7,<function fang_attack at 0x192e533a0>,income,46,0.6722261642538704,0.5583538083538083,0.7136747662413438
7,<function fang_attack at 0x192e533a0>,income,47,0.751504107038536,0.7965806715806716,0.487581919158448
7,<function fang_attack at 0x192e533a0>,income,48,0.7919227536231475,0.7891072891072891,0.49181095339044717
7,<function fang_attack at 0x192e533a0>,income,49,0.7756641272327813,0.7945331695331695,0.48083583297665605
7,<function fang_attack at 0x192e533a0>,income,50,0.6680998406653711,0.797911547911548,0.5087568319355016
8,<function fang_attack at 0x192e533a0>,income,0,0.5,0.7537878787878788,0.6931471805599453
8,<function fang_attack at 0x192e533a0>,income,1,0.7853267574033567,0.7978091728091729,0.47358720529780207
8,<function fang_attack at 0x192e533a0>,income,2,0.7971130022196162,0.7994471744471745,0.4665085017776048
8,<function fang_attack at 0x192e533a0>,income,3,0.6990807270041279,0.7941236691236692,0.5015544239939728
8,<function fang_attack at 0x192e533a0>,income,4,0.7816836048535084,0.7857289107289107,0.5247386172547592
8,<function fang_attack at 0x192e533a0>,income,5,0.7721148304877763,0.7875716625716626,0.4819775168700351
8,<function fang_attack at 0x192e533a0>,income,6,0.7670820811931773,0.8035421785421786,0.4650846243102798
8,<function fang_attack at 0x192e533a0>,income,7,0.7467042466363396,0.7951474201474201,0.4878066829253367
8,<function fang_attack at 0x192e533a0>,income,8,0.7550800019087403,0.7962735462735463,0.5273277943905439
8,<function fang_attack at 0x192e533a0>,income,9,0.7770156621168438,0.8013923013923014,0.4732998562791388
